

15264,B

14848,B

25384,P

11608,B

21992,B

23480,P

15176,B

19600,B

22808,P

17648,B

11888,B

31800,P


20392,B

15280,B

34464,I


19544,B

20424,B

23840,P

15136,B

18056,B

24136,P

18184,B

17616,B

26160,P

19672,B

14616,B

30208,P


20560,B

16464,B

34568,I


18480,B

17264,B

30872,P

9936,B

22576,B

25952,P

14424,B

18136,B

21560,P

18888,B

15240,B

28432,P


18624,B

18168,B

34584,I


20936,B

16792,B

28992,P

14224,B

20872,B

21200,P

16736,B

17264,B

24408,P

21528,B

11472,B

27128,P


19544,B

18480,B

32432,I


20504,B

20384,B

25288,P

13224,B

18720,B

24216,P

18328,B

17512,B

26208,P

18104,B

14720,B

27384,P


18808,B

18224,B

33008,I


19408,B

19112,B

26944,P

14344,B

18400,B

25576,P

18032,B

31664,B

26208,P

12304,B

8832,B

31480,P


21184,B

15464,B

34720,I


11424,B

16160,B

17912,P

11256,B

18600,B

21712,P

16504,B

15144,B

23576,P

16384,B

12768,B

28920,P


16432,B

15680,B

34088,I


16936,B

18400,B

29784,P

12560,B

17120,B

21152,P

14872,B

15448,B

20136,P

16328,B

12824,B

24848,P


17136,B

16984,B

31712,I


16136,B

17824,B

25632,P

12656,B

16432,B

21560,P

13856,B

14336,B

20776,P

15232,B

12640,B

25072,P


18216,B

16424,B

34176,I


19344,B

19632,B

26792,P

13128,B

16736,B

21992,P

14600,B

16792,B

25296,P

20024,B

13152,B

25960,P


15856,B

15072,B

34016,I


16512,B

17424,B

26144,P

13096,B

16328,B

25288,P

36392,B

17056,B

33896,P

13648,B

7448,B

28224,P


23216,B

17544,B

31400,I


14664,B

14384,B

24648,P

11400,B

19984,B

24952,P

20008,B

17624,B

22896,P

17736,B

13416,B

25432,P


17128,B

16664,B

31232,I


19784,B

20040,B

26016,P

13552,B

17912,B

23456,P

16240,B

17320,B

24056,P

18640,B

14208,B

29536,P


17880,B

18168,B

31680,I


16696,B

17960,B

25328,P

13056,B

17144,B

22040,P

16936,B

17376,B

24680,P

18464,B

14128,B

28720,P


20248,B

18760,B

32336,I


18568,B

19680,B

26640,P

14256,B

21136,B

24920,P

19768,B

19704,B

23952,P

18424,B

11672,B

32504,P


21320,B

17672,B

31016,I


15704,B

19360,B

20824,P

14520,B

19280,B

25816,P

20112,B

19160,B

24528,P

19608,B

14000,B

26744,P


22824,B

18000,B

33656,I


17248,B

17416,B

24968,P

8040,B

18112,B

30184,P

14496,B

15448,B

20104,P

21008,B

11856,B

31272,P


19232,B

20040,B

31256,I


15808,B

17208,B

22376,P

12472,B

14360,B

20224,P

13720,B

13752,B

18528,P

14600,B

12720,B

24032,P


16736,B

16176,B

30728,I


15544,B

15976,B

24368,P

12320,B

16424,B

21248,P

13936,B

14304,B

21512,P

15432,B

12288,B

22976,P


14976,B

14152,B

31368,I


14544,B

15128,B

22304,P

11688,B

14240,B

21536,P

13592,B

14264,B

20816,P

15696,B

12216,B

22040,P


17608,B

19672,B

49208,I


34320,B

19056,B

44328,P

7536,B

18888,B

18296,P

13592,B

14520,B

19688,P

13728,B

8008,B

27504,P


17368,B

13840,B

31592,I


16624,B

17968,B

24488,P

15904,B

17384,B

24024,P

15856,B

16056,B

24304,P

20984,B

11800,B

28936,P


20232,B

14664,B

38104,I


21544,B

18496,B

30576,P

11800,B

19216,B

20120,P

17824,B

18536,B

24360,P

17056,B

14200,B

33680,P


18160,B

15384,B

33856,I


15680,B

15768,B

24576,P

12024,B

19832,B

20464,P

18776,B

19112,B

24688,P

17352,B

10048,B

39568,P


20936,B

16552,B

32144,I


16984,B

15568,B

17208,P

10752,B

19320,B

20184,P

16208,B

15408,B

23024,P

17096,B

14032,B

27784,P


21928,B

17216,B

36600,I


17440,B

16848,B

24632,P

15144,B

19768,B

21472,P

17560,B

17232,B

24472,P

18640,B

15640,B

30904,P


21128,B

17200,B

36344,I


15176,B

16448,B

31016,P

11456,B

18056,B

25504,P

13584,B

17032,B

19584,P

18808,B

15168,B

31360,P


19816,B

15984,B

38208,I


17112,B

18712,B

24424,P

12240,B

20768,B

25704,P

16416,B

16680,B

23336,P

14952,B

12088,B

26800,P


21776,B

18592,B

36368,I


16112,B

17064,B

29728,P

9680,B

18272,B

32808,P

22096,B

8696,B

23472,P

13216,B

6760,B

38728,P


18408,B

12688,B

32656,I


14712,B

14768,B

19160,P

10640,B

15728,B

23512,P

15152,B

15328,B

18696,P

18816,B

13720,B

27960,P


17704,B

17456,B

34120,I


16144,B

17000,B

26232,P

12872,B

17440,B

23384,P

10640,B

31896,B

53248,P

21920,B

6040,B

30312,P


15032,B

12688,B

24816,I


14272,B

14024,B

19312,P

10776,B

16536,B

25800,P

12944,B

14368,B

20896,P

17784,B

9152,B

34704,P


19952,B

14328,B

31976,I


14496,B

16120,B

25216,P

11232,B

20392,B

21424,P

18288,B

19448,B

22200,P

17040,B

11960,B

31464,P


20032,B

16568,B

34904,I


16704,B

16832,B

25776,P

12232,B

20576,B

22560,P

20256,B

17048,B

26512,P

20592,B

12888,B

32808,P


27784,B

20216,B

37144,I


13624,B

17400,B

27088,P

12104,B

18488,B

23344,P

13088,B

16016,B

22864,P

16248,B

12768,B

28288,P


22720,B

16784,B

38384,I


19184,B

18136,B

25352,P

11048,B

32584,B

22448,P

11696,B

15904,B

21656,P

17328,B

12016,B

24432,P


25336,B

16560,B

40808,I


15200,B

15360,B

29568,P

10720,B

20128,B

22272,P

16424,B

16040,B

23864,P

17208,B

13808,B

27872,P


23240,B

17544,B

38192,I


18176,B

16768,B

28808,P

11688,B

18448,B

24448,P

14752,B

15632,B

25392,P

14360,B

8648,B

30552,P


19480,B

13256,B

34464,I


15760,B

16216,B

30368,P

10128,B

21256,B

23752,P

15736,B

14096,B

28360,P

19304,B

10992,B

34208,P


17352,B

16032,B

33896,I


12488,B

17080,B

21888,P

9584,B

17360,B

25040,P

14920,B

17776,B

19296,P

19168,B

11848,B

31744,P


22136,B

17024,B

38672,I


19008,B

17744,B

29216,P

10944,B

24184,B

21512,P

15856,B

18792,B

22144,P

19656,B

12168,B

30120,P


22736,B

17264,B

39168,I


17432,B

18528,B

29904,P

9296,B

19016,B

25416,P

14952,B

16656,B

22976,P

18584,B

11304,B

31192,P


18296,B

14984,B

36840,I


14240,B

17600,B

26000,P

10248,B

21080,B

25560,P

14952,B

11040,B

25976,P

17936,B

12880,B

28808,P


19440,B

17072,B

35664,I


14800,B

15936,B

28680,P

10608,B

21888,B

26192,P

16664,B

16176,B

24304,P

14760,B

10408,B

31464,P


18120,B

14808,B

33488,I


13944,B

16104,B

22696,P

11304,B

17632,B

20968,P

15488,B

15432,B

22392,P

18200,B

15448,B

29416,P


20920,B

17544,B

36928,I


16304,B

20000,B

21736,P

13512,B

18120,B

23664,P

15408,B

16136,B

23048,P

18272,B

13544,B

27552,P


16392,B

15152,B

33880,I


16016,B

17952,B

24632,P

12840,B

16080,B

21344,P

15360,B

16112,B

25032,P

16984,B

13856,B

26152,P


19128,B

19400,B

33800,I


17976,B

18832,B

27208,P

14744,B

18208,B

22960,P

16456,B

15952,B

23520,P

16416,B

14024,B

25552,P


18976,B

17552,B

33696,I


20912,B

18056,B

32240,P

13528,B

23288,B

21616,P

16288,B

17024,B

21480,P

17200,B

13960,B

28064,P


15568,B

14688,B

31456,I


14312,B

14848,B

20640,P

12032,B

15688,B

20528,P

13696,B

14168,B

20648,P

16568,B

13904,B

25312,P


18888,B

17048,B

28936,I


15264,B

16984,B

22608,P

12688,B

16096,B

21656,P

15264,B

15136,B

19472,P

15848,B

13216,B

26432,P


20776,B

18072,B

35584,I


17944,B

18080,B

29656,P

12432,B

20072,B

23280,P

16184,B

15696,B

23664,P

16848,B

13112,B

25256,P


17360,B

17584,B

33120,I


16888,B

16832,B

23640,P

13776,B

17704,B

26720,P

19200,B

19352,B

24640,P

15408,B

12048,B

31728,P


34064,B

10720,B

32008,I


14896,B

14256,B

33816,P

10944,B

22320,B

23528,P

14080,B

20400,B

25600,P

15048,B

10192,B

32288,P


15744,B

14896,B

32672,I


18904,B

19640,B

25000,P

14128,B

18664,B

21552,P

18656,B

16544,B

27176,P

18904,B

13712,B

29424,P


18936,B

18192,B

37280,I


20536,B

17648,B

29112,P

11520,B

21024,B

27064,P

21880,B

9016,B

22768,P

19104,B

10152,B

38336,P


19424,B

15504,B

32456,I


18336,B

18776,B

23136,P

12984,B

16168,B

23624,P

15248,B

15504,B

21928,P

17928,B

13992,B

26376,P


18432,B

17472,B

33600,I


16352,B

16944,B

26560,P

13376,B

16616,B

23256,P

14216,B

14240,B

21536,P

17824,B

13848,B

27432,P


16312,B

15520,B

30896,I


15672,B

15904,B

23808,P

12968,B

18312,B

20848,P

14040,B

14000,B

21408,P

14744,B

12320,B

24040,P


16456,B

16208,B

30776,I


16008,B

16144,B

23600,P

12360,B

15032,B

20064,P

14168,B

13792,B

21272,P

15224,B

13216,B

23632,P


14776,B

14184,B

30568,I


18304,B

17392,B

22304,P

12464,B

15072,B

19224,P

12400,B

13632,B

20424,P

13800,B

11496,B

21976,P


16592,B

15112,B

33016,I


16800,B

17384,B

26192,P

12424,B

15496,B

21384,P

15032,B

14952,B

22360,P

15680,B

12320,B

24384,P


15048,B

14480,B

30432,I


15936,B

16360,B

23664,P

11856,B

17024,B

20568,P

13312,B

13664,B

21104,P

14872,B

12424,B

24904,P


15296,B

14344,B

31752,I


16544,B

16632,B

24576,P

13104,B

17072,B

24336,P

15120,B

14480,B

21232,P

14256,B

12136,B

23016,P


15488,B

14552,B

30808,I


15096,B

15640,B

22712,P

11936,B

16048,B

21232,P

16288,B

15136,B

22832,P

16128,B

12752,B

24488,P


17096,B

16552,B

31064,I


16792,B

17368,B

25632,P

14256,B

17632,B

23488,P

16352,B

17192,B

23944,P

19296,B

13504,B

27832,P


19112,B

17824,B

30952,I


18512,B

18688,B

27472,P

13688,B

19976,B

23448,P

10568,B

24696,B

43016,P

13136,B

7320,B

30944,P


14632,B

11808,B

36848,I


16280,B

13040,B

26464,P

10528,B

21240,B

22048,P

12976,B

17136,B

21824,P

17800,B

10992,B

30824,P


19040,B

18120,B

36976,I


19624,B

20160,B

29656,P

10448,B

21016,B

24448,P

17304,B

18072,B

21560,P

18512,B

13512,B

29824,P


19208,B

18304,B

40536,I


15680,B

15608,B

33896,P

11744,B

20984,B

24864,P

15456,B

16416,B

33832,P

13448,B

8176,B

36128,P


14720,B

12208,B

35200,I


14904,B

15104,B

28560,P

10520,B

20760,B

23080,P

13992,B

18120,B

23208,P

14392,B

11704,B

31472,P


19568,B

16360,B

42336,I


17784,B

16816,B

31304,P

9848,B

19352,B

22184,P

16120,B

19288,B

30328,P

15288,B

10176,B

28472,P


16632,B

15400,B

37760,I


14192,B

16552,B

28856,P

7592,B

21720,B

27936,P

14544,B

13280,B

23128,P

21544,B

11152,B

32192,P


19832,B

16560,B

39920,I


14832,B

20200,B

24640,P

11072,B

18176,B

23120,P

17912,B

17872,B

26696,P

19208,B

10896,B

31248,P


20080,B

16392,B

40376,I


15856,B

16544,B

28568,P

12608,B

24944,B

24672,P

14232,B

10384,B

29168,P

14856,B

11584,B

26752,P


21000,B

17016,B

38480,I


15440,B

18984,B

24024,P

14528,B

18712,B

24552,P

15856,B

19000,B

28176,P

17752,B

12928,B

29328,P


18064,B

16232,B

39120,I


17752,B

19104,B

31520,P

13296,B

18312,B

20936,P

17576,B

17528,B

25968,P

18184,B

13696,B

30232,P


18712,B

18304,B

39320,I


18160,B

18064,B

28856,P

12912,B

17960,B

26792,P

16056,B

16336,B

24976,P

17760,B

13232,B

29128,P


18080,B

16856,B

36360,I


17936,B

18808,B

32552,P

13888,B

20808,B

21976,P

16704,B

17264,B

25288,P

17936,B

10416,B

34352,P


18336,B

12928,B

40776,I


18056,B

19736,B

30704,P

13336,B

18144,B

21320,P

17664,B

16736,B

26384,P

16968,B

12680,B

29720,P


19240,B

18392,B

38912,I


17040,B

17912,B

30648,P

13952,B

18816,B

30264,P

16736,B

16736,B

27040,P

19176,B

13264,B

28592,P


20120,B

16832,B

40240,I


17400,B

17464,B

25304,P

10440,B

18224,B

21376,P

15888,B

15872,B

24440,P

18536,B

13720,B

30232,P


18000,B

17680,B

40888,I


18640,B

16048,B

31720,P

14256,B

19336,B

21408,P

17208,B

16616,B

26984,P

17104,B

14096,B

31152,P


17992,B

16952,B

38560,I


17616,B

18528,B

28632,P

13888,B

18144,B

27216,P

15680,B

16672,B

25152,P

18368,B

11248,B

32776,P


21240,B

17984,B

39328,I


14904,B

15712,B

27000,P

10856,B

20080,B

23432,P

18192,B

18368,B

20968,P

14128,B

10288,B

33800,P


20624,B

15976,B

38952,I


15328,B

19120,B

24080,P

14096,B

17088,B

27992,P

16848,B

16008,B

24144,P

18184,B

13392,B

30664,P


17200,B

16624,B

35872,I


15240,B

16728,B

26584,P

12480,B

23248,B

23848,P

15248,B

15464,B

17944,P

19576,B

13640,B

30200,P


17408,B

15632,B

39104,I


17104,B

17992,B

29160,P

13016,B

16336,B

21056,P

18104,B

16016,B

25736,P

17432,B

12872,B

28240,P


18032,B

15632,B

36512,I


15248,B

16272,B

23488,P

12824,B

18944,B

30952,P

16096,B

17232,B

25952,P

19768,B

10720,B

30136,P


18288,B

18016,B

40464,I


22320,B

16968,B

29344,P

10280,B

17728,B

22984,P

17184,B

17808,B

27552,P

18296,B

10896,B

32704,P


19336,B

14560,B

39264,I


16256,B

17912,B

30152,P

9544,B

19824,B

26936,P

15184,B

16208,B

20888,P

19232,B

10680,B

30472,P


18376,B

16808,B

39496,I


17328,B

18664,B

31256,P

12848,B

17744,B

25616,P

16752,B

16296,B

25480,P

17448,B

13328,B

30768,P


18296,B

17232,B

40416,I


18176,B

19272,B

30320,P

13032,B

17656,B

21208,P

17144,B

16024,B

25456,P

18184,B

10192,B

32480,P


20736,B

16776,B

39256,I


16328,B

16536,B

27712,P

10912,B

18992,B

23312,P

21176,B

16360,B

28272,P

15680,B

10544,B

32544,P


15472,B

15280,B

34888,I


15216,B

19136,B

23840,P

14008,B

22536,B

24712,P

14232,B

15752,B

24448,P

17448,B

12592,B

26504,P


17832,B

16040,B

36960,I


18352,B

18696,B

29936,P

9560,B

30368,B

36096,P

14992,B

9632,B

25328,P

15904,B

13576,B

22320,P


16968,B

15792,B

30560,I


16176,B

16512,B

26600,P

12080,B

16272,B

23664,P

15240,B

15160,B

22600,P

18688,B

15000,B

32648,P


20256,B

15016,B

33720,I


17656,B

18168,B

22520,P

12896,B

17152,B

22768,P

16776,B

15696,B

23728,P

16776,B

13136,B

26912,P


17728,B

16816,B

31944,I


19816,B

19376,B

27424,P

14224,B

17232,B

23160,P

14760,B

14992,B

21152,P

15096,B

12704,B

26152,P


16200,B

14448,B

30336,I


15832,B

16784,B

24080,P

12584,B

18208,B

25792,P

15744,B

15520,B

23216,P

20744,B

12784,B

25088,P


18248,B

16832,B

33520,I


17160,B

17616,B

27720,P

11912,B

16440,B

23056,P

14144,B

13792,B

20888,P

15576,B

12472,B

23328,P


16736,B

16848,B

32112,I


17088,B

16872,B

23680,P

12392,B

16096,B

21416,P

15472,B

17184,B

25648,P

17232,B

13096,B

30464,P


16416,B

16352,B

32928,I


15568,B

16584,B

26248,P

12816,B

16688,B

21360,P

17040,B

17328,B

22376,P

17096,B

12896,B

26640,P


16736,B

16016,B

31888,I


16496,B

17016,B

24248,P

11960,B

16296,B

22384,P

14832,B

14688,B

20992,P

15416,B

12872,B

24360,P


17000,B

17160,B

31472,I


16184,B

16912,B

25864,P

11544,B

15776,B

20960,P

13936,B

14200,B

21760,P

15768,B

12768,B

24712,P


17272,B

15800,B

31984,I


16832,B

17360,B

25896,P

12888,B

16128,B

24032,P

16528,B

17208,B

26704,P

16664,B

13328,B

27112,P


16720,B

16544,B

32512,I


16440,B

16840,B

38432,P

8416,B

17368,B

20832,P

12984,B

20296,B

27344,P

19008,B

14304,B

24344,P


18744,B

17632,B

28168,I


19672,B

19840,B

26144,P

14032,B

21944,B

25552,P

14848,B

19848,B

22024,P

20344,B

15008,B

27840,P


21408,B

16976,B

30264,I


15640,B

20544,B

22592,P

16256,B

20680,B

23680,P

18664,B

17656,B

24192,P

20952,B

11624,B

28984,P


22352,B

19984,B

38344,I


13784,B

12792,B

31232,P

9344,B

18160,B

21464,P

14872,B

13976,B

20440,P

15632,B

13032,B

26264,P


17456,B

15528,B

34600,I


16888,B

18424,B

28168,P

14216,B

17920,B

24072,P

16120,B

19600,B

30504,P

17304,B

11944,B

34856,P


21864,B

16216,B

35240,I


15888,B

16640,B

23680,P

14000,B

17696,B

20960,P

17136,B

16048,B

25816,P

17488,B

13856,B

28648,P


18576,B

18752,B

34456,I


19136,B

19520,B

31248,P

12776,B

17384,B

21168,P

17840,B

19568,B

24528,P

18152,B

14368,B

28984,P


19096,B

18976,B

35640,I


19152,B

20032,B

29576,P

14632,B

18928,B

23112,P

18216,B

18088,B

26032,P

19208,B

11456,B

31392,P


21280,B

16360,B

36744,I


15736,B

16088,B

24160,P

14448,B

23128,B

20016,P

13712,B

17728,B

22008,P

18880,B

11672,B

32056,P


22992,B

18480,B

36712,I


14104,B

13520,B

36776,P

8952,B

19096,B

25200,P

13936,B

9744,B

20296,P

19496,B

6912,B

35864,P


23144,B

16304,B

29984,I


17040,B

14544,B

24880,P

11744,B

18704,B

22800,P

13736,B

16136,B

23448,P

18736,B

12136,B

26496,P


18312,B

18800,B

30192,I


16256,B

15576,B

26088,P

11192,B

21840,B

22320,P

15336,B

18776,B

22960,P

21760,B

10224,B

30688,P


38616,B

14960,B

42152,I


14432,B

13800,B

35912,P

9328,B

18928,B

21352,P

12992,B

15376,B

22584,P

14928,B

11648,B

26040,P


18248,B

16768,B

39552,I


17664,B

18816,B

30560,P

13360,B

18856,B

25968,P

16696,B

16944,B

27416,P

17592,B

13392,B

31376,P


22816,B

18464,B

40984,I


14912,B

15728,B

26544,P

10504,B

19360,B

23464,P

18000,B

18696,B

22208,P

15984,B

11416,B

33736,P


21408,B

15512,B

41864,I


14728,B

16264,B

27368,P

13080,B

20216,B

24800,P

16040,B

16440,B

24152,P

17040,B

11456,B

29304,P


17264,B

14264,B

39720,I


13312,B

15696,B

23672,P

13104,B

20168,B

24248,P

15264,B

15168,B

23816,P

15784,B

13744,B

28736,P


17808,B

13912,B

37136,I


14968,B

14784,B

26224,P

11512,B

18336,B

27392,P

14720,B

15416,B

26808,P

14160,B

11168,B

27120,P


17424,B

14480,B

38472,I


14416,B

14712,B

24832,P

11120,B

20448,B

22232,P

14944,B

17544,B

24000,P

13552,B

12320,B

29080,P


22592,B

16368,B

41240,I


13544,B

14216,B

26616,P

10320,B

19184,B

24744,P

19096,B

19600,B

22192,P

18216,B

9736,B

35464,P


20416,B

16128,B

39856,I


15960,B

17040,B

26888,P

11872,B

18992,B

21856,P

17008,B

18560,B

27752,P

15264,B

11328,B

33416,P


19600,B

15456,B

40408,I


17656,B

15984,B

29976,P

10608,B

19416,B

22904,P

15088,B

15016,B

24480,P

16192,B

12392,B

28496,P


22608,B

15600,B

42312,I


15608,B

15832,B

26856,P

10936,B

18016,B

24392,P

14872,B

14672,B

23016,P

14736,B

10752,B

26224,P


16816,B

13856,B

37968,I


13840,B

15056,B

24568,P

10480,B

19840,B

24032,P

18408,B

18696,B

21896,P

19744,B

11216,B

34984,P


18072,B

15432,B

40584,I


13336,B

13952,B

29904,P

11440,B

18792,B

23592,P

14224,B

14016,B

26000,P

14264,B

10752,B

26184,P


21128,B

15192,B

40120,I


15568,B

14576,B

26992,P

9768,B

18104,B

26576,P

16720,B

11392,B

28440,P

15776,B

8832,B

28864,P


17264,B

13960,B

40272,I


15040,B

15816,B

29048,P

11544,B

19688,B

23184,P

13592,B

14472,B

26240,P

15472,B

9224,B

29264,P


17880,B

13936,B

41712,I


15000,B

14312,B

32216,P

9456,B

19296,B

24496,P

13976,B

14312,B

23928,P

15968,B

9760,B

28944,P


18736,B

13960,B

40984,I


12296,B

15728,B

25784,P

11440,B

18432,B

25392,P

14928,B

14048,B

24896,P

13304,B

9728,B

35520,P


16808,B

12656,B

38472,I


17424,B

14096,B

28472,P

9096,B

18104,B

25056,P

15064,B

15792,B

25544,P

12720,B

8552,B

29928,P


18376,B

12744,B

38856,I


16264,B

13776,B

28096,P

8640,B

18576,B

26384,P

14352,B

14416,B

25456,P

15416,B

10680,B

28136,P


17760,B

15544,B

39272,I


15976,B

12976,B

27816,P

11376,B

16384,B

22424,P

16776,B

15232,B

23952,P

16856,B

10864,B

29888,P


18016,B

15400,B

38600,I


15992,B

13328,B

27488,P

11376,B

17488,B

23872,P

14760,B

14008,B

23624,P

15136,B

9000,B

29448,P


17000,B

14552,B

39720,I


12984,B

18240,B

44024,P

5616,B

31272,B

16328,P

10520,B

11408,B

14984,P

16056,B

7416,B

34112,P


22784,B

19024,B

39552,I


18384,B

13608,B

26184,P

9352,B

19944,B

19448,P

12784,B

15176,B

21568,P

18616,B

10976,B

26424,P


21728,B

17736,B

29344,I


16848,B

16456,B

22816,P

12704,B

20872,B

22856,P

15336,B

14952,B

25360,P

21256,B

12960,B

30216,P


41912,B

15384,B

47416,I


15256,B

15408,B

37976,P

7016,B

18856,B

13600,P

11848,B

15728,B

24936,P

13792,B

9472,B

27328,P


21600,B

16544,B

38160,I


14376,B

14008,B

22528,P

13520,B

17848,B

24200,P

10384,B

15936,B

22200,P

15744,B

11624,B

27248,P


21792,B

17200,B

42256,I


17032,B

16944,B

24856,P

12136,B

19848,B

25016,P

17768,B

18288,B

21648,P

17352,B

10016,B

34584,P


21704,B

15032,B

44520,I


16120,B

16128,B

26096,P

11272,B

16408,B

23024,P

15040,B

18904,B

22800,P

15832,B

11696,B

33464,P


19912,B

14952,B

43152,I


17472,B

15424,B

28536,P

11072,B

17560,B

25888,P

13936,B

16672,B

21136,P

18360,B

12328,B

33624,P


18184,B

13776,B

42088,I


18560,B

19592,B

22552,P

14528,B

18488,B

25144,P

16224,B

17120,B

25776,P

18496,B

13624,B

28176,P


21632,B

17016,B

42072,I


14552,B

15384,B

27616,P

14376,B

18128,B

21784,P

16392,B

19168,B

29792,P

16464,B

12032,B

26080,P


21232,B

16704,B

43592,I


14912,B

16200,B

25008,P

12256,B

18672,B

24864,P

16040,B

13952,B

31952,P

18144,B

15600,B

24968,P


20696,B

16032,B

43384,I


15448,B

16648,B

27168,P

12576,B

22648,B

21288,P

14800,B

18592,B

23848,P

15424,B

11736,B

34024,P


21456,B

16624,B

44880,I


15880,B

18216,B

28368,P

11688,B

18680,B

20936,P

15824,B

17552,B

31432,P

14152,B

12248,B

26856,P


19672,B

14736,B

43720,I


16712,B

17824,B

